Hé bien, qu'attendez vous ?
Votre regard me rend mal à l'aise
*siffle*
Apparement, nos répliques changent aléatoirement quand on a plus rien à dire, incroyable pas vrai ?
J'ai parfois l'impression que mes paroles ont été préécrites par une entité supérieure.
Je pense que vous avez autre chose à faire...
Mais TAISEZ-VOUS !
J...Je...bug...
Vous êtes ce qu'on appelle un noob
Allez plutôt jouer à Genshin Impact
J'adore jouer à Wii-Sport
BIP...BOUP...BIP...
tu connais la ZZCC Mixtape ? c'est normal elle est nulle
J'ai ouït dire que votre mère était la plus douce femme qui soit en ce bas monde
Il faudrait aller féliciter Julien et Malo les goat qui ont été 4e au concours de SI
Vous êtes ce qu'on appelle un weeb
Mais... qui êtes vous ?
Les femmes nous ont à l'usure.
Honnêtement, vous me faites peur, vous ne voudriez pas partir 5 mètres plus loin ?
/ban {pseudo_du_joueur}... mince je ne maitrîse pas encore le Terminal
T'as vu la dernière vidéo de COOL TNT ? Incroyable pas vrai ?
J'ai déjà essayé d'accéder au dossier System32, ça c'est mal passé.
Si un jour t'arrives à court de jus, je te conseille de boire un petit concentré de résistors, ça reboost à fond.
T'es quand même marrant comme PNJ toi. N'empêche que tu n'atteint pas le niveau d'un joueur comme moi.
Si vous insistez, la plupart du temps ça va marcher. Il est toujours plus facile d'accepter que de refuser.
Je suis acquis à la cause féminine.
Tant va la pierre qui roule dans l'eau qu'être mal accompagné et se briser... Attendez..je crois que je confond...